"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000028099"	-0.189356409343739	0.999518715991509	0.00250471123723818	0.980456307330091	0.0100366104235959	0.939579097643535	"Polr3c"	"polymerase (RNA) III (DNA directed) polypeptide C"
"ENSMUSG00000028100"	-0.31243234686001	0.999518715991509	0.00470156673029112	0.976248671887737	0.0145480261133101	0.949833728672904	"Nudt17"	"nudix (nucleoside diphosphate linked moiety X)-type motif 17"
"ENSMUSG00000028101"	-0.0357275053942783	0.999518715991509	-0.0008478181501727	0.99767868824666	0.00723183925378353	0.961723919301992	"Pias3"	"protein inhibitor of activated STAT 3"
"ENSMUSG00000028102"	0.163574390424842	0.999518715991509	0.0050664297043741	0.905275332756369	-0.00674937750175244	0.954863138596796	"Pex11b"	"peroxisomal biogenesis factor 11 beta"
"ENSMUSG00000028104"	0.137742256062773	0.999518715991509	-0.00164162243313255	0.99582224913184	-0.00796135581864909	0.975026482728502	"Polr3gl"	"polymerase (RNA) III (DNA directed) polypeptide G like"
"ENSMUSG00000028106"	-0.00240632066336794	0.999518715991509	-0.00255888952657461	0.962323742958822	0.00154784057116964	0.993837765332883	"Rprd2"	"regulation of nuclear pre-mRNA domain containing 2"
"ENSMUSG00000028107"	-0.0487177135026741	0.999518715991509	-0.000190552582585391	0.999072073645375	0.00405031305962071	0.988949498268736	"Tars2"	"threonyl-tRNA synthetase 2, mitochondrial (putative)"
"ENSMUSG00000028108"	-0.0945441513207489	0.999518715991509	0.00584091973055419	0.965036564834508	0.012029822896398	0.964237970578854	"Ecm1"	"extracellular matrix protein 1"
"ENSMUSG00000028111"	-0.610361851702429	0.999518715991509	-0.0124525533954232	0.932758511742207	0.0300239700733651	0.901803803928288	"Ctsk"	"cathepsin K"
"ENSMUSG00000028114"	0.0287337241072975	0.999518715991509	0.00183630310825418	0.991690833057211	-0.00459954657292125	0.989564659851257	"Mettl14"	"methyltransferase like 14"
"ENSMUSG00000028121"	-0.348239506401386	0.999518715991509	-0.0050178644992618	0.957101962268024	0.01735814532836	0.851370062963049	"Bcar3"	"breast cancer anti-estrogen resistance 3"
"ENSMUSG00000028124"	0.0505787003356084	0.999518715991509	0.00322687612619163	0.945748531104134	-0.00202353112084494	0.993837765332883	"Gclm"	"glutamate-cysteine ligase, modifier subunit"
"ENSMUSG00000028125"	0.212118155041447	0.999518715991509	0.00344762475193734	0.984081093686786	-0.0029378427907329	0.993837765332883	"Abca4"	"ATP-binding cassette, sub-family A (ABC1), member 4"
"ENSMUSG00000028126"	0.0791120429809313	0.999518715991509	0.00604439169401922	0.797744772173129	-0.00290385408317738	0.99004542392934	"Pip5k1a"	"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha"
"ENSMUSG00000028127"	0.0496703603207861	0.999518715991509	0.00350480562865716	0.933779291086844	-0.00457826460688402	0.969619088712003	"Abcd3"	"ATP-binding cassette, sub-family D (ALD), member 3"
"ENSMUSG00000028128"	-0.243407902429776	0.999518715991509	0.00604313155644969	0.829603980731306	0.0108173358679996	0.837948076311078	"F3"	"coagulation factor III"
"ENSMUSG00000028132"	0.0988868807757176	0.999518715991509	0.00530736029589879	0.840761445739423	-0.0114742817132418	0.73971083154745	"Tmem56"	"transmembrane protein 56"
"ENSMUSG00000028133"	0.416869558212505	0.999518715991509	0.0158975207163004	0.731798601062086	-0.0179098240480672	0.924220940878052	"Rwdd3"	"RWD domain containing 3"
"ENSMUSG00000028134"	0.0323314981165924	0.999518715991509	-0.00570318097759443	0.792990151190473	-0.000623408197988247	0.993837765332883	"Ptbp2"	"polypyrimidine tract binding protein 2"
"ENSMUSG00000028136"	0.0584216629330737	0.999518715991509	0.00431922093593797	0.885604176180218	-0.00570763592673497	0.946918142378655	"Snx27"	"sorting nexin family member 27"
"ENSMUSG00000028137"	0.0481313687828616	0.999518715991509	-0.00293356840369658	0.948304589954344	-0.00199049940279278	0.993837765332883	"Celf3"	"CUGBP, Elav-like family member 3"
"ENSMUSG00000028138"	-0.0538507385138022	0.999518715991509	0.00104013704516737	0.994798608303213	0.00313250952548813	0.990489316341684	"Adh5"	"alcohol dehydrogenase 5 (class III), chi polypeptide"
"ENSMUSG00000028139"	0.006433002512212	0.999518715991509	-0.0111764242006247	0.959591633815825	0.00727026026481527	0.993837765332883	"Riiad1"	"regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1"
"ENSMUSG00000028140"	-0.0193395131345963	0.999518715991509	0.00286933972990036	0.967519486298268	0.00109565825698162	0.993837765332883	"Mrpl9"	"mitochondrial ribosomal protein L9"
"ENSMUSG00000028141"	-0.00172569594683031	0.999518715991509	-0.00973753561888621	0.942746180686419	0.000388930109408142	0.997026540270327	"Oaz3"	"ornithine decarboxylase antizyme 3"
"ENSMUSG00000028145"	0.153493646902341	0.999518715991509	-0.000374403168574996	0.99767868824666	-0.00963993999394759	0.946918142378655	"Them4"	"thioesterase superfamily member 4"
"ENSMUSG00000028149"	-0.015984634895071	0.999518715991509	0.000199224188559634	0.99767868824666	-0.00588557765621483	0.929355832527112	"Rap1gds1"	"RAP1, GTP-GDP dissociation stimulator 1"
"ENSMUSG00000028150"	-0.298333046378765	0.999518715991509	0.0122843407333543	0.919983353838118	0.0289645723290379	0.85947897766739	"Rorc"	"RAR-related orphan receptor gamma"
"ENSMUSG00000028152"	0.0442276727360353	0.999518715991509	0.00165975672982937	0.979730594404452	-0.00619271363725856	0.93816895621122	"Tspan5"	"tetraspanin 5"
"ENSMUSG00000028156"	0.123113648279172	0.999518715991509	0.000484874265180672	0.99767868824666	-0.00848898873424583	0.91228732991054	"Eif4e"	"eukaryotic translation initiation factor 4E"
"ENSMUSG00000028158"	-0.0417965457472292	0.999518715991509	0.000885056723781671	0.99767868824666	0.00130091864221436	0.993837765332883	"Mttp"	"microsomal triglyceride transfer protein"
"ENSMUSG00000028159"	0.191044864112233	0.999518715991509	0.00386118638028805	0.981289578906997	-0.0125486228316031	0.964237970578854	"Dapp1"	"dual adaptor for phosphotyrosine and 3-phosphoinositides 1"
"ENSMUSG00000028161"	0.065979980813406	0.999518715991509	-0.000962153328430055	0.98449781421495	-0.00689808323993327	0.809052187724034	"Ppp3ca"	"protein phosphatase 3, catalytic subunit, alpha isoform"
"ENSMUSG00000028163"	0.066919860003141	0.999518715991509	0.0136353577805279	0.494268242441424	-0.000582849506044502	0.994752309483184	"Nfkb1"	"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105"
"ENSMUSG00000028164"	0.0515781450381437	0.999518715991509	0.00247688111628091	0.985431084151142	-0.000143568539624995	0.998347837233456	"Manba"	"mannosidase, beta A, lysosomal"
"ENSMUSG00000028165"	0.106830988556848	0.999518715991509	0.00436087848888073	0.909578159710176	-0.00926516306497072	0.874495068352599	"Cisd2"	"CDGSH iron sulfur domain 2"
"ENSMUSG00000028167"	0.361451720571807	0.999518715991509	0.0117427685330223	0.949771361630572	-0.00967059588507556	0.991980665375346	"Bdh2"	"3-hydroxybutyrate dehydrogenase, type 2"
"ENSMUSG00000028172"	0.705658850885195	0.999518715991509	0.0170596281144487	0.721284734960796	-0.0303915578542608	0.702190396539147	"Tacr3"	"tachykinin receptor 3"
"ENSMUSG00000028173"	0.0436758685463399	0.999518715991509	0.00124703900922518	0.993324560417075	-0.00988646830885162	0.869041156802574	"Wls"	"wntless homolog (Drosophila)"
"ENSMUSG00000028174"	-0.283910732496695	0.999518715991509	-0.0320343736550936	0.460363022573144	-0.0388139883167839	0.838086290952765	"Rpe65"	"retinal pigment epithelium 65"
"ENSMUSG00000028176"	0.114345490968669	0.999518715991509	-0.00783645256542466	0.655987556000461	-0.015056431231427	0.577048068279865	"Lrrc7"	"leucine rich repeat containing 7"
"ENSMUSG00000028179"	-0.0503153159966325	0.999518715991509	-0.00287272995472685	0.994798608303213	-0.00295843253716078	0.993837765332883	"Cth"	"cystathionase (cystathionine gamma-lyase)"
"ENSMUSG00000028180"	0.0564910809715162	0.999518715991509	-0.00263577325435998	0.949928619778061	-0.00219095923950949	0.991980665375346	"Zranb2"	"zinc finger, RAN-binding domain containing 2"
"ENSMUSG00000028182"	1.08426156029141	0.999518715991509	0.0175295198378081	0.959362635933294	-0.07644982237679	0.748973671641833	"Lrriq3"	"leucine-rich repeats and IQ motif containing 3"
"ENSMUSG00000028184"	0.0320357110876133	0.999518715991509	0.00322843710821943	0.939798973860309	-0.00282910035815543	0.989564659851257	"Adgrl2"	"adhesion G protein-coupled receptor L2"
"ENSMUSG00000028186"	0.52906854960913	0.999518715991509	0.0145307445732121	0.970589937521759	-0.00591242401759969	0.993837765332883	"Uox"	"urate oxidase"
"ENSMUSG00000028187"	-0.429785591684331	0.999518715991509	-0.0167260133047867	0.649610235582922	0.0210342531069943	0.859704262582465	"Rpf1"	"ribosome production factor 1 homolog (S. cerevisiae)"
"ENSMUSG00000028188"	-0.193714746814433	0.999518715991509	-0.0256053716406626	0.688259526543058	0.00403721888483597	0.993837765332883	"Spata1"	"spermatogenesis associated 1"
"ENSMUSG00000028189"	-0.19255088250659	0.999518715991509	-0.00258253858337211	0.989754519766123	0.00784547013071655	0.98354318585765	"Ctbs"	"chitobiase, di-N-acetyl-"
"ENSMUSG00000028191"	0.0200310600216969	0.999518715991509	-0.0056688049513526	0.957181932919877	0.00332363188292605	0.993837765332883	"Bcl10"	"B cell leukemia/lymphoma 10"
"ENSMUSG00000028194"	0.0141544600679522	0.999518715991509	0.00151499779240155	0.981289578906997	-0.00182664992946781	0.993837765332883	"Ddah1"	"dimethylarginine dimethylaminohydrolase 1"
"ENSMUSG00000028195"	-1.43734172037454	5.12132187212986e-06	-0.0622294602433	2.72638160112144e-08	0.0625838704902586	0.00455082769531275	"Cyr61"	"cysteine rich protein 61"
"ENSMUSG00000028197"	0.444682039739097	0.999518715991509	0.011761558662936	0.829603980731306	-0.0288775769751846	0.640673258383137	"Col24a1"	"collagen, type XXIV, alpha 1"
"ENSMUSG00000028199"	0.144623698793881	0.999518715991509	0.0137169172992621	0.559182670629409	-0.00648189328722338	0.980599094217126	"Cryz"	"crystallin, zeta"
"ENSMUSG00000028207"	0.0917618149208412	0.999518715991509	0.0022082241158287	0.967421384279541	-0.0109157882870594	0.748973671641833	"Asph"	"aspartate-beta-hydroxylase"
"ENSMUSG00000028211"	-0.188358024828535	0.999518715991509	0.000894301516265623	0.99767868824666	0.00438741855441152	0.988949498268736	"Trp53inp1"	"transformation related protein 53 inducible nuclear protein 1"
"ENSMUSG00000028212"	0.30880857020577	0.999518715991509	-0.0113510909398075	0.84832671824242	-0.0306518033991079	0.592927326346008	"Ccne2"	"cyclin E2"
"ENSMUSG00000028214"	-1.06729741153687	0.999518715991509	-0.0605798290387226	0.0150539542054337	0.0713628047989645	0.217170148465672	"Gem"	"GTP binding protein (gene overexpressed in skeletal muscle)"
"ENSMUSG00000028218"	0.00767818909920885	0.999518715991509	-0.0018189029457833	0.980638029589173	0.00148739975246647	0.993837765332883	"Fam92a"	"family with sequence similarity 92, member A"
"ENSMUSG00000028221"	-0.111616067969049	0.999518715991509	-0.00538556359380953	0.857491359637592	0.00351084596595115	0.988163198193435	"Tmem55a"	"transmembrane protein 55A"
"ENSMUSG00000028222"	0.126544641835568	0.999518715991509	-0.0067076282763506	0.696247160546349	-0.00989793214333867	0.808657646402489	"Calb1"	"calbindin 1"
"ENSMUSG00000028223"	0.159100224283482	0.999518715991509	0.0121852804159728	0.598036764249179	-0.0126212499323663	0.909918883221404	"Decr1"	"2,4-dienoyl CoA reductase 1, mitochondrial"
"ENSMUSG00000028224"	0.111867934296429	0.999518715991509	0.00199375417721595	0.989264914636311	-0.00276339663995386	0.993837765332883	"Nbn"	"nibrin"
"ENSMUSG00000028226"	-0.0128756477863898	0.999518715991509	-0.0102349851730928	0.597335791253376	-0.00186689146906652	0.993837765332883	"Mmp16"	"matrix metallopeptidase 16"
"ENSMUSG00000028228"	-0.0412987266609857	0.999518715991509	0.00426519508099881	0.949835292829308	0.00223947387229921	0.993837765332883	"Cpne3"	"copine III"
"ENSMUSG00000028229"	0.219670416035493	0.999518715991509	0.00618240964918193	0.945748531104134	-0.0191064478662888	0.839069284891346	"Rmdn1"	"regulator of microtubule dynamics 1"
"ENSMUSG00000028232"	0.119269928446661	0.999518715991509	-0.00226629435092701	0.977610746176413	-0.0114361775107752	0.848836567691387	"Tmem68"	"transmembrane protein 68"
"ENSMUSG00000028233"	-0.0421942733518713	0.999518715991509	-0.00381408401199332	0.950638277111707	0.000354329062465949	0.994752309483184	"Tgs1"	"trimethylguanosine synthase homolog (S. cerevisiae)"
"ENSMUSG00000028234"	0.191208676267814	0.999518715991509	0.00640924859017105	0.861326195802571	-0.00405875667218866	0.988523530620946	"Rps20"	"ribosomal protein S20"
"ENSMUSG00000028243"	0.0841555911146384	0.999518715991509	-0.00476225437935702	0.897006785641549	-0.0119273966178517	0.762855817020699	"Ubxn2b"	"UBX domain protein 2B"
"ENSMUSG00000028245"	0.0035021199966489	0.999518715991509	-0.000135788212074723	0.999314037734455	7.03842513003446e-05	0.998460273637064	"Nsmaf"	"neutral sphingomyelinase (N-SMase) activation associated factor"
"ENSMUSG00000028246"	0.110350006294037	0.999518715991509	0.00458586267088622	0.897006785641549	-0.00598792091992693	0.954177330862263	"Faxc"	"failed axon connections homolog (Drosophila)"
"ENSMUSG00000028247"	0.198012685099944	0.999518715991509	0.00321236528333371	0.974388968720762	-0.0098426507485238	0.942383014403798	"Coq3"	"coenzyme Q3 homolog, methyltransferase (yeast)"
"ENSMUSG00000028248"	0.108410263413639	0.999518715991509	-0.00142114923927119	0.980456307330091	-0.00724856710879213	0.892177790401159	"Pnisr"	"PNN interacting serine/arginine-rich"
"ENSMUSG00000028249"	0.0603810689412317	0.999518715991509	0.00420629855029606	0.889776938217212	-0.00421049279198609	0.969619088712003	"Sdcbp"	"syndecan binding protein"
"ENSMUSG00000028251"	-0.12831386483838	0.999518715991509	-0.00757253197784007	0.919983353838118	0.00415062235106642	0.993837765332883	"Tstd3"	"thiosulfate sulfurtransferase (rhodanese)-like domain containing 3"
"ENSMUSG00000028252"	0.11842908059219	0.999518715991509	0.00288217933833735	0.963203626272538	-0.0127193245590839	0.786056420540425	"Ccnc"	"cyclin C"
"ENSMUSG00000028256"	0.146666266677319	0.999518715991509	-0.00448326964595	0.960896460361281	-0.00918248712281028	0.961926873600092	"Odf2l"	"outer dense fiber of sperm tails 2-like"
"ENSMUSG00000028261"	0.179995707337633	0.999518715991509	-0.000372895690680539	0.99767868824666	-0.0135957123237715	0.789563037956532	"Ndufaf4"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4"
"ENSMUSG00000028266"	0.0618443762889438	0.999518715991509	-5.09295831859677e-05	0.999834364759125	-0.00398254639508613	0.975026482728502	"Lmo4"	"LIM domain only 4"
"ENSMUSG00000028268"	-0.0511014867596088	0.999518715991509	0.0341963217637254	0.0281962884577148	0.010720444853547	0.965573556637925	"Gbp3"	"guanylate binding protein 3"
"ENSMUSG00000028270"	0.628733555362963	0.999518715991509	0.0922037045487314	9.29379950389586e-13	-0.0455855937621908	0.37081771230076	"Gbp2"	"guanylate binding protein 2"
"ENSMUSG00000028271"	-0.00945572537074419	0.999518715991509	0.00261578301451825	0.977655545810974	0.000366041696785662	0.994987202805702	"Gtf2b"	"general transcription factor IIB"
"ENSMUSG00000028273"	-0.043487808588935	0.999518715991509	0.00628850188174871	0.85743530872121	-0.0024673735494427	0.993837765332883	"Pdlim5"	"PDZ and LIM domain 5"
"ENSMUSG00000028274"	0.175250994640322	0.999518715991509	0.000502976700761984	0.99767868824666	-0.0115878208880533	0.876303949679773	"Rngtt"	"RNA guanylyltransferase and 5'-phosphatase"
"ENSMUSG00000028277"	-0.0329400543195094	0.999518715991509	0.00577054824607499	0.788319035311828	0.000801727956266352	0.993837765332883	"Ube2j1"	"ubiquitin-conjugating enzyme E2J 1"
"ENSMUSG00000028278"	0.164691255806682	0.999518715991509	0.00229512873342916	0.963205076153523	-0.0112059230832712	0.726304918079777	"Rragd"	"Ras-related GTP binding D"
"ENSMUSG00000028282"	-0.0099984429268762	0.999518715991509	-0.00937085366525934	0.779826509426414	0.00563014077841017	0.98354318585765	"Casp8ap2"	"caspase 8 associated protein 2"
"ENSMUSG00000028284"	-0.0167172312807995	0.999518715991509	-0.000155007711129916	0.998807475749581	0.00308908526104832	0.988949498268736	"Map3k7"	"mitogen-activated protein kinase kinase kinase 7"
"ENSMUSG00000028289"	0.0340655831658466	0.999518715991509	-0.00670789486111113	0.72842337771728	-0.00892041714449291	0.872284635273079	"Epha7"	"Eph receptor A7"
"ENSMUSG00000028291"	-0.0322328361240335	0.999518715991509	-0.00503245410505324	0.889747258800466	-0.00104505370974738	0.993837765332883	"Akirin2"	"akirin 2"
"ENSMUSG00000028292"	0.171489534561684	0.999518715991509	-0.00211008991914432	0.988322126435352	-0.00944391683632753	0.952524043625539	"Rars2"	"arginyl-tRNA synthetase 2, mitochondrial"
"ENSMUSG00000028293"	-0.0858421267314697	0.999518715991509	-0.0136202245994398	0.499564427155757	0.00455122158765755	0.989564659851257	"Slc35a1"	"solute carrier family 35 (CMP-sialic acid transporter), member 1"
"ENSMUSG00000028294"	0.0156612411734021	0.999518715991509	-0.0371731137084899	0.521764219701299	0.00486016324787604	0.993837765332883	"1700003M02Rik"	"RIKEN cDNA 1700003M02 gene"
"ENSMUSG00000028295"	0.355599749170415	0.999518715991509	0.0103003074048001	0.864201213731636	-0.0180281567522603	0.876104742233482	"Smim8"	"small integral membrane protein 8"
"ENSMUSG00000028300"	0.0134208863673844	0.999518715991509	-0.0144429163970898	0.227012858553989	-0.00588796049610701	0.969619088712003	"3110043O21Rik"	"RIKEN cDNA 3110043O21 gene"
"ENSMUSG00000028307"	0.25930137628673	0.999518715991509	0.0206732203325484	0.687311483005275	-0.0162885554314674	0.956033166755612	"Aldob"	"aldolase B, fructose-bisphosphate"
"ENSMUSG00000028309"	0.0816958762070833	0.999518715991509	0.000245831641491877	0.99767868824666	-0.00485754433814983	0.964237970578854	"Rnf20"	"ring finger protein 20"
"ENSMUSG00000028312"	0.0295709260043771	0.999518715991509	-0.0149884372751789	0.515420224798238	0.000614822273214426	0.994752309483184	"Smc2"	"structural maintenance of chromosomes 2"
"ENSMUSG00000028318"	-0.00258543114403261	0.999518715991509	-0.00786864005890044	0.942650850226537	-0.0055365343227085	0.993757355482526	"Polr1e"	"polymerase (RNA) I polypeptide E"
"ENSMUSG00000028322"	0.0175876279221909	0.999518715991509	0.00352956148019742	0.984108565912314	-0.00822574978362777	0.988213072827758	"Exosc3"	"exosome component 3"
"ENSMUSG00000028328"	0.105592592382722	0.999518715991509	-0.00416210909007729	0.936865589695845	-0.00600875196778979	0.964237970578854	"Tmod1"	"tropomodulin 1"
"ENSMUSG00000028329"	-0.150793575428859	0.999518715991509	0.00618662557153373	0.963203626272538	0.0124987787924421	0.964237970578854	"Xpa"	"xeroderma pigmentosum, complementation group A"
"ENSMUSG00000028330"	-0.0185432623332075	0.999518715991509	-0.00211332499409804	0.975192351018277	0.00476561794615218	0.970011679065307	"Ncbp1"	"nuclear cap binding protein subunit 1"
"ENSMUSG00000028331"	0.0207141950425478	0.999518715991509	0.00688079626659311	0.977407031809267	-0.00393228790348336	0.993837765332883	"5830415F09Rik"	"RIKEN cDNA 5830415F09 gene"
"ENSMUSG00000028333"	0.0378081271250994	0.999518715991509	-0.00388209971890528	0.95695948435089	-0.00362217964557508	0.990489316341684	"Anp32b"	"acidic (leucine-rich) nuclear phosphoprotein 32 family, member B"
"ENSMUSG00000028334"	-0.200863024403025	0.999518715991509	-0.00441932250031863	0.965399778269771	0.0179924172308038	0.85214323631159	"Nans"	"N-acetylneuraminic acid synthase (sialic acid synthase)"
"ENSMUSG00000028337"	-0.100151885589197	0.999518715991509	-0.00161399819414814	0.988590456509798	0.00745091095646748	0.953115026560483	"Coro2a"	"coronin, actin binding protein 2A"
"ENSMUSG00000028339"	0.0772461674894958	0.999518715991509	-0.000695222162656643	0.99767868824666	-0.00514811283981184	0.993757355482526	"Col15a1"	"collagen, type XV, alpha 1"
"ENSMUSG00000028341"	-0.403431969295493	0.509363282933544	-0.0310389301895335	2.21918139841513e-07	0.0156016086931269	0.659755703901826	"Nr4a3"	"nuclear receptor subfamily 4, group A, member 3"
"ENSMUSG00000028343"	0.107459191211102	0.999518715991509	0.00500026720427856	0.918332599471109	-0.0111918672828942	0.876096748309553	"Erp44"	"endoplasmic reticulum protein 44"
"ENSMUSG00000028344"	-0.0276790882063858	0.999518715991509	-0.00618098925725023	0.918332599471109	0.000220418095357111	0.996700997999937	"Invs"	"inversin"
"ENSMUSG00000028345"	-0.0467499292702268	0.999518715991509	-0.00540878479849305	0.930819714507542	-0.00459670953691763	0.988949498268736	"Tex10"	"testis expressed gene 10"
"ENSMUSG00000028347"	0.0395451640941911	0.999518715991509	0.000609335557107014	0.99767868824666	-0.0110048649027104	0.786056420540425	"Tmeff1"	"transmembrane protein with EGF-like and two follistatin-like domains 1"
"ENSMUSG00000028348"	0.594001895722476	0.999518715991509	0.0199167788820078	0.941864037124344	0.00133000797240356	0.995466026412793	"Murc"	"muscle-related coiled-coil protein"
"ENSMUSG00000028351"	0.02398652028758	0.999518715991509	0.00209499423955222	0.968036364059088	-0.00632534677380114	0.931122801896263	"Brinp1"	"bone morphogenic protein/retinoic acid inducible neural specific 1"
"ENSMUSG00000028354"	-0.0443121088977272	0.999518715991509	-0.000278190319161836	0.99767868824666	-0.00324505237710884	0.988163198193435	"Fmn2"	"formin 2"
"ENSMUSG00000028358"	-0.413149565051556	0.999518715991509	-0.0223751742128073	0.22014820401937	0.00990896280539668	0.964237970578854	"Zfp618"	"zinc finger protein 618"
"ENSMUSG00000028360"	0.0475573543166605	0.999518715991509	-0.00387936013530723	0.963203626272538	0.00437685676170232	0.990489316341684	"Slc44a5"	"solute carrier family 44, member 5"
"ENSMUSG00000028362"	-1.60375371129148	0.999518715991509	-0.0154604524217495	0.988322126435352	0.175155071226838	0.45721560976124	"Tnfsf8"	"tumor necrosis factor (ligand) superfamily, member 8"
"ENSMUSG00000028364"	0.459807194132116	0.999518715991509	-0.0246898655202258	0.512261105218455	-0.0163602642534255	0.954863138596796	"Tnc"	"tenascin C"
"ENSMUSG00000028367"	-0.0421597898706863	0.999518715991509	-0.00586401049565838	0.88387309731528	0.00637575853541754	0.963296684067608	"Txn1"	"thioredoxin 1"
"ENSMUSG00000028369"	0.819131575888811	0.999518715991509	0.0251071501190943	0.77851982455641	-0.0373904675229007	0.854300206747419	"Svep1"	"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1"
"ENSMUSG00000028370"	0.663996266494125	0.999518715991509	0.0191627272742692	0.889559479738523	-0.0442180992177081	0.799544777670362	"Pappa"	"pregnancy-associated plasma protein A"
"ENSMUSG00000028373"	-0.253453933026857	0.999518715991509	-0.00936934020269672	0.56150087175657	0.0132464999360272	0.745652463280003	"Astn2"	"astrotactin 2"
"ENSMUSG00000028378"	0.110250923264637	0.999518715991509	0.00921961051293276	0.980456307330091	-0.0034308480866112	0.993837765332883	"Ptgr1"	"prostaglandin reductase 1"
"ENSMUSG00000028381"	0.0843832755641608	0.999518715991509	-0.000125305766552517	0.999314037734455	-0.0112953323903761	0.748973671641833	"Ugcg"	"UDP-glucose ceramide glucosyltransferase"
"ENSMUSG00000028382"	0.0414396674580452	0.999518715991509	-0.000533848078787521	0.99767868824666	-0.000774440340745093	0.993837765332883	"Ptbp3"	"polypyrimidine tract binding protein 3"
"ENSMUSG00000028383"	0.0661793877161134	0.999518715991509	0.00156410484663111	0.988598466450199	-0.00770895827816142	0.946639258677809	"Hsdl2"	"hydroxysteroid dehydrogenase like 2"
"ENSMUSG00000028385"	0.00761735225150616	0.999518715991509	0.000836234879678219	0.996734138251183	0.00512423413470334	0.96275586550244	"Snx30"	"sorting nexin family member 30"
"ENSMUSG00000028389"	0.121360325325009	0.999518715991509	0.00127569318412617	0.996055604654301	-0.0111050459239347	0.927524273356476	"Zfp37"	"zinc finger protein 37"
"ENSMUSG00000028391"	0.297063535220555	0.999518715991509	0.00380568096564619	0.980456307330091	-0.0165590697330923	0.927524273356476	"Wdr31"	"WD repeat domain 31"
"ENSMUSG00000028392"	-0.130792779457596	0.999518715991509	0.00934102133832752	0.984655725742558	0.0167272536070098	0.991980665375346	"Bspry"	"B-box and SPRY domain containing"
"ENSMUSG00000028393"	0.0975054738939447	0.999518715991509	0.00741270339993864	0.885118485404471	-0.00594574829299402	0.98354318585765	"Alad"	"aminolevulinate, delta-, dehydratase"
"ENSMUSG00000028394"	-0.0133898683238623	0.999518715991509	0.00579999961981814	0.917914613536757	0.00487708360285806	0.987850648718641	"Pole3"	"polymerase (DNA directed), epsilon 3 (p17 subunit)"
"ENSMUSG00000028397"	-0.114556041866585	0.999518715991509	-0.00343296044431183	0.958380333130656	0.00442164368728782	0.986588166583321	"Kdm4c"	"lysine (K)-specific demethylase 4C"
"ENSMUSG00000028398"	-0.0478329245001847	0.999518715991509	-0.00871967455504004	0.885952816315228	-0.00110268888986827	0.994106130325116	"Tmem261"	"transmembrane protein 261"
"ENSMUSG00000028399"	-0.0420008784619443	0.999518715991509	-0.00323199584877229	0.924811510384735	-0.00673282065819714	0.913758167172651	"Ptprd"	"protein tyrosine phosphatase, receptor type, D"
"ENSMUSG00000028402"	0.000489417786001068	0.999518715991509	3.27409004873393e-05	0.999834364759125	-0.00285112158984943	0.99004542392934	"Mpdz"	"multiple PDZ domain protein"
"ENSMUSG00000028403"	0.0727484139555179	0.999518715991509	-0.00309191689039798	0.94677091640961	-0.00759335894768408	0.921487339969711	"Zdhhc21"	"zinc finger, DHHC domain containing 21"
"ENSMUSG00000028405"	-0.0584638599983985	0.999518715991509	-0.0080456037338942	0.733329528775189	0.00157182072923642	0.993837765332883	"Aco1"	"aconitase 1"
"ENSMUSG00000028407"	-0.38999859986856	0.999518715991509	0.00268458483360311	0.99767868824666	0.0254394196970195	0.976222815856275	"Toporsos"	""
"ENSMUSG00000028409"	-0.0667091827480663	0.999518715991509	-0.00483127642322184	0.886212958191194	0.00446677357337397	0.974429005889397	"Smu1"	"smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)"
"ENSMUSG00000028410"	0.170778451822613	0.999518715991509	-0.00154934628486849	0.981289578906997	-0.00943373631883218	0.85214323631159	"Dnaja1"	"DnaJ (Hsp40) homolog, subfamily A, member 1"
"ENSMUSG00000028411"	0.206042029368939	0.999518715991509	0.000476869471049708	0.99767868824666	-0.0117246367955527	0.869041156802574	"Aptx"	"aprataxin"
"ENSMUSG00000028412"	-0.104513200998289	0.999518715991509	0.00627829484998187	0.748283186615168	0.00720677196985672	0.924804419863094	"Slc44a1"	"solute carrier family 44, member 1"
"ENSMUSG00000028413"	-0.00778183887118416	0.999518715991509	0.00646694132276427	0.957181932919877	0.0101231791348901	0.971982876309628	"B4galt1"	"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1"
"ENSMUSG00000028414"	0.154888119476991	0.999518715991509	0.00159084826177139	0.981289578906997	-0.0119074096703538	0.731051624684595	"Fktn"	"fukutin"
"ENSMUSG00000028416"	0.017103816998889	0.999518715991509	-0.00292266950803135	0.954735824589158	-0.00305204329037396	0.988949498268736	"Bag1"	"BCL2-associated athanogene 1"
"ENSMUSG00000028419"	0.086061144623759	0.999518715991509	-0.000670638894719609	0.99767868824666	-0.00812199399613096	0.91228732991054	"Chmp5"	"charged multivesicular body protein 5"
