"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000028495"	-0.0512866813442743	0.999768123831024	-0.0128300879896311	0.684580049493246	-0.00240808477505924	0.989257928842807	"Rps6"	"40S ribosomal protein S6"
"ENSMUSG00000028496"	0.080357356601754	0.999768123831024	0.012058587014875	0.0328428851953878	-0.00920310099871172	0.693147981804762	"Mllt3"	"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3"
"ENSMUSG00000028497"	0.0693350623243296	0.999768123831024	0.00498152119642711	0.820909395681351	-0.00319919231590788	0.978828200299806	"Hacd4"	"3-hydroxyacyl-CoA dehydratase 4"
"ENSMUSG00000028514"	0.0782919627317583	0.999768123831024	0.00593107112003151	0.314964847356159	-0.000665285987870242	0.989257928842807	"Usp24"	"ubiquitin specific peptidase 24"
"ENSMUSG00000028517"	-0.139029453118355	0.932890998668513	-0.00790842108871225	0.104192979568995	0.00336276085562552	0.935602406899103	"Ppap2b"	"phosphatidic acid phosphatase type 2B"
"ENSMUSG00000028518"	0.140762896881666	0.999768123831024	0.0117101475163473	0.0149383581043542	-0.00633036125272889	0.812530123362668	"Prkaa2"	"protein kinase, AMP-activated, alpha 2 catalytic subunit"
"ENSMUSG00000028519"	0.0593662356489055	0.999768123831024	0.00859990333502457	0.0888651896339689	-0.00397856243977342	0.916925925046244	"Dab1"	"disabled 1"
"ENSMUSG00000028521"	-0.129957521592468	0.999768123831024	-0.0121396696288854	0.213802950820097	0.00557746742448027	0.947027547555361	"Slc35d1"	"solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1"
"ENSMUSG00000028522"	-0.0383726774717319	0.999768123831024	0.000665393861521321	0.953862765535192	-0.00289822892113911	0.956081641115147	"Mier1"	"mesoderm induction early response 1 homolog (Xenopus laevis"
"ENSMUSG00000028524"	0.027105491628981	0.999768123831024	0.00630724238915302	0.261427959179361	-0.00356897448191682	0.930879088891538	"Sgip1"	"SH3-domain GRB2-like (endophilin) interacting protein 1"
"ENSMUSG00000028525"	0.00532775861793402	0.999768123831024	-0.00115289419796582	0.909049769922263	0.000455120191393169	0.991838062546278	"Pde4b"	"phosphodiesterase 4B, cAMP specific"
"ENSMUSG00000028527"	-0.115879246626793	0.999768123831024	-0.00642172613451975	0.40311334542345	-0.00190046043927595	0.975082806003716	"Ak4"	"adenylate kinase 4"
"ENSMUSG00000028528"	0.0507619866140805	0.999768123831024	0.00536267875741717	0.329276166688737	-0.00726069616405199	0.66984276742296	"Dnajc6"	"DnaJ (Hsp40) homolog, subfamily C, member 6"
"ENSMUSG00000028530"	0.0528296477480309	0.999768123831024	0.00545386373673643	0.356852732658989	-0.00535404446563604	0.83472450807727	"Jak1"	"Janus kinase 1"
"ENSMUSG00000028532"	-0.0418549970210008	0.999768123831024	-0.0043316847321764	0.685621767618309	0.0060717377927522	0.902538228607329	"Cachd1"	"cache domain containing 1"
"ENSMUSG00000028538"	-0.0670807498066275	0.999768123831024	0.00191557904559857	0.8600948450329	-0.00027585762432626	0.996286444666221	"St3gal3"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 3"
"ENSMUSG00000028540"	-0.108121280503054	0.999768123831024	-0.00498948866269761	0.758625024708967	0.00734324976138446	0.928724764110504	"Dph2"	"DPH2 homolog (S. cerevisiae)"
"ENSMUSG00000028541"	-0.0737201338741367	0.999768123831024	-0.0161402062711946	0.000141730152391005	-0.000521738136384234	0.990916740112433	"B4galt2"	"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 2"
"ENSMUSG00000028542"	0.00902472281090658	0.999768123831024	-0.00453979344226842	0.616659335826974	-0.00434694106273747	0.937874848663381	"Slc6a9"	"solute carrier family 6 (neurotransmitter transporter, glycine), member 9"
"ENSMUSG00000028545"	-0.0736186550807505	0.999768123831024	0.0044168019910509	0.831152925974561	0.0168868976106153	0.715169680791255	"Bend5"	"BEN domain containing 5"
"ENSMUSG00000028546"	0.0848507639558358	0.999768123831024	0.0115269255377192	0.00956767698971217	-0.0137731662913389	0.150897345544638	"Elavl4"	"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 4 (Hu antigen D)"
"ENSMUSG00000028549"	0.187712515541218	0.999768123831024	0.00845861726487789	0.711415195518369	-0.0124295986511427	0.904690048651686	"Itgb3bp"	"integrin beta 3 binding protein (beta3-endonexin)"
"ENSMUSG00000028550"	0.0661185816477833	0.999768123831024	0.00589139444284924	0.40295289771819	-0.00888629374087022	0.672685724288045	"Atg4c"	"autophagy related 4C, cysteine peptidase"
"ENSMUSG00000028551"	0.0141641178467386	0.999768123831024	-0.0178316412969756	0.496485382894295	-0.007139845218124	0.97244919393716	"Cdkn2c"	"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)"
"ENSMUSG00000028552"	0.00403095346088627	0.999768123831024	-0.00227458399796583	0.767606651770743	-0.0048970838383566	0.849568762096873	"Eps15"	"epidermal growth factor receptor pathway substrate 15"
"ENSMUSG00000028555"	0.053873187584935	0.999768123831024	0.00261115237329343	0.927198361182144	0.00125216832813896	0.991662587180295	"Ttc39a"	"tetratricopeptide repeat domain 39A"
"ENSMUSG00000028556"	0.0960120931120164	0.999768123831024	0.00569268415603458	0.39189293959172	-0.00377871828014814	0.935602406899103	"Dock7"	"dedicator of cytokinesis 7"
"ENSMUSG00000028557"	-0.0174107768316172	0.999768123831024	-0.000420736226902684	0.966812845537077	-0.00244042251581055	0.956081641115147	"Rnf11"	"ring finger protein 11"
"ENSMUSG00000028559"	-0.0590981381880411	0.999768123831024	1.76320035083558e-05	0.99804915768392	0.00610661618579022	0.823165325195838	"Osbpl9"	"oxysterol binding protein-like 9"
"ENSMUSG00000028560"	-0.0184925626842413	0.999768123831024	0.00101218195288854	0.949161731576678	0.00217615496411573	0.975891053491452	"Usp1"	"ubiquitin specific peptidase 1"
"ENSMUSG00000028563"	-0.04228734369389	0.999768123831024	-0.00116127332402325	0.950347732699598	-0.00575717049106776	0.945415720341584	"Tm2d1"	"TM2 domain containing 1"
"ENSMUSG00000028565"	-0.116444626187683	0.999768123831024	-0.00831878931039723	0.180153138988674	0.0101066955079334	0.5836613154169	"Nfia"	"nuclear factor I/A"
"ENSMUSG00000028567"	0.086278881419881	0.999768123831024	-0.00138129112277891	0.931563368606684	-0.00306558356938576	0.970013736189773	"Txndc12"	"thioredoxin domain containing 12 (endoplasmic reticulum)"
"ENSMUSG00000028568"	0.0828658992663243	0.999768123831024	0.00644393453840448	0.569919351910269	-0.00449188116718231	0.954612008894356	"Btf3l4"	"basic transcription factor 3-like 4"
"ENSMUSG00000028572"	0.0164585756330972	0.999768123831024	-0.0073580085621412	0.177522743002576	-0.00169575011547429	0.973111507536585	"Hook1"	"hook homolog 1 (Drosophila)"
"ENSMUSG00000028573"	-0.0413186617894196	0.999768123831024	0.00666100254087627	0.644059478929017	-0.00904406211355771	0.891107645053208	"Fggy"	"FGGY carbohydrate kinase domain containing"
"ENSMUSG00000028575"	0.131184844211795	0.999768123831024	-0.0073469874909396	0.867068339904607	-0.00275879238775054	0.989257928842807	"Eqtn"	"equatorin, sperm acrosome associated"
"ENSMUSG00000028576"	-0.00508749694905078	0.999768123831024	-0.00138295737247792	0.930625953588209	-0.00259876642261193	0.972903581093571	"Ift74"	"intraflagellar transport 74"
"ENSMUSG00000028577"	-0.020169659804426	0.999768123831024	-0.00195680894769988	0.841015244498053	0.00361307887087439	0.939286243992829	"Plaa"	"phospholipase A2, activating protein"
"ENSMUSG00000028578"	-0.272712686980945	0.999768123831024	-0.013403663031955	0.292261245618373	0.0119750916392707	0.839141428482523	"Caap1"	"caspase activity and apoptosis inhibitor 1"
"ENSMUSG00000028580"	0.0402959709424698	0.999768123831024	0.0049311777611252	0.441824507984373	-0.00380040890698029	0.921251445258521	"Pum1"	"pumilio RNA-binding family member 1"
"ENSMUSG00000028581"	-0.0730521459636494	0.999768123831024	0.00798026151067692	0.261427959179361	0.0327438353819435	3.37742622479556e-06	"Laptm5"	"lysosomal-associated protein transmembrane 5"
"ENSMUSG00000028582"	0.0715553137888377	0.999768123831024	0.000924427639470789	0.942996261168659	-0.000164413029167026	0.998351187673815	"Cc2d1b"	"coiled-coil and C2 domain containing 1B"
"ENSMUSG00000028587"	-0.432677699136757	0.999768123831024	-0.0154875678329567	0.727894064368279	0.0378384372255548	0.762482529656998	"Orc1"	"origin recognition complex, subunit 1"
"ENSMUSG00000028597"	0.024647929950729	0.999768123831024	-0.020811116642448	0.355500384016018	-0.00590934622162446	0.974149887710075	"Gpx7"	"glutathione peroxidase 7"
"ENSMUSG00000028599"	0.0328132093460836	0.999768123831024	0.00492140560639924	0.825389532230864	0.0180943071594536	0.720759184867912	"Tnfrsf1b"	"tumor necrosis factor receptor superfamily, member 1b"
"ENSMUSG00000028600"	0.237546941972951	0.999768123831024	0.00801961468318283	0.705814762881401	-0.00939354097364145	0.937874848663381	"Podn"	"podocan"
"ENSMUSG00000028601"	0.00602915898549826	0.999768123831024	-0.0120739740357	0.356578333568587	-0.00233277228716649	0.982849881059663	"Echdc2"	"enoyl Coenzyme A hydratase domain containing 2"
"ENSMUSG00000028602"	0.122581850353558	0.999768123831024	0.0042628084176764	0.906917617143841	-0.000817411977180382	0.996286444666221	"Tnfrsf8"	"tumor necrosis factor receptor superfamily, member 8"
"ENSMUSG00000028603"	-0.115157801340766	0.999768123831024	-0.00325916007942223	0.756491747377543	0.0049426223340429	0.920031545826901	"Scp2"	"sterol carrier protein 2, liver"
"ENSMUSG00000028607"	-0.206545292372703	0.999768123831024	0.00228738511114861	0.921975365139893	0.0165162467712931	0.709675688692983	"Cpt2"	"carnitine palmitoyltransferase 2"
"ENSMUSG00000028608"	-0.115839303433385	0.999768123831024	-0.0137069651069398	0.0117036247082847	0.00426841970188799	0.935602406899103	"0610037L13Rik"	"RIKEN cDNA 0610037L13 gene"
"ENSMUSG00000028609"	0.00130707794329208	0.999768123831024	-0.00962746040063998	0.462885112745076	0.00927658628579126	0.888173621529369	"Magoh"	"mago-nashi homolog, proliferation-associated (Drosophila)"
"ENSMUSG00000028613"	0.113323356457542	0.999768123831024	0.00220146690002153	0.804101753564353	-0.00353267038207955	0.937874848663381	"Lrp8"	"low density lipoprotein receptor-related protein 8, apolipoprotein e receptor"
"ENSMUSG00000028614"	0.0398103006533667	0.999768123831024	0.000858311925031929	0.958244469086063	-0.00134066321029955	0.986674231588525	"Ndc1"	"NDC1 transmembrane nucleoporin"
"ENSMUSG00000028617"	-0.00333754463082545	0.999768123831024	-0.0136141647426778	0.102917939476766	-0.00249161289854314	0.975082806003716	"Lrrc42"	"leucine rich repeat containing 42"
"ENSMUSG00000028618"	-0.0515534848333236	0.999768123831024	0.00119990593573065	0.901041399170911	0.00144626322138474	0.975805679878566	"Tmem59"	"transmembrane protein 59"
"ENSMUSG00000028619"	-0.0135364035526385	0.999768123831024	0.000171420628116971	0.992811816112468	-0.00575155197441617	0.945415720341584	"Tceanc2"	"transcription elongation factor A (SII) N-terminal and central domain containing 2"
"ENSMUSG00000028621"	-0.0357463557970514	0.999768123831024	0.00637176949065604	0.769725933068386	-0.00554911783090973	0.966251662219587	"Cyb5rl"	"cytochrome b5 reductase-like"
"ENSMUSG00000028622"	0.121119754805678	0.999768123831024	0.00257041259807667	0.800737642400336	-0.00910548990531226	0.687566060268233	"Mrpl37"	"mitochondrial ribosomal protein L37"
"ENSMUSG00000028626"	-0.176716503246002	0.999768123831024	-0.00122201263100601	0.960732505997867	0.0150959662403504	0.775032932876412	"Col9a2"	"collagen, type IX, alpha 2"
"ENSMUSG00000028629"	0.183910812563262	0.999768123831024	0.014812864251802	0.265251355533079	-0.0163570180790485	0.735314747431092	"Exo5"	"exonuclease 5"
"ENSMUSG00000028630"	0.0208720390078484	0.999768123831024	-0.012086427022481	0.164223133303653	0.00250223353520028	0.974342666325959	"Dyrk2"	"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2"
"ENSMUSG00000028631"	0.0155044136760493	0.999768123831024	0.00405768258083281	0.832747715389148	0.00291606476325621	0.977231039693326	"Kcnq4"	"potassium voltage-gated channel, subfamily Q, member 4"
"ENSMUSG00000028633"	-0.107888379760768	0.999768123831024	-0.0141840849716021	0.00591501317910313	0.00579868658783593	0.873698989463442	"Ctps"	"cytidine 5'-triphosphate synthase"
"ENSMUSG00000028634"	-0.00153091681530992	0.999768123831024	-0.00415419378900701	0.560471580196877	-0.00263035592586723	0.956081641115147	"Hivep3"	"human immunodeficiency virus type I enhancer binding protein 3"
"ENSMUSG00000028636"	0.194788506059503	0.999768123831024	0.0132834298351937	0.500074136672371	-0.0149443870948118	0.867824655178961	"Ppcs"	"phosphopantothenoylcysteine synthetase"
"ENSMUSG00000028637"	-0.128545478712462	0.999768123831024	-0.0135401381567698	0.187400531236719	0.00422051268237854	0.964225223228002	"Ccdc30"	"coiled-coil domain containing 30"
"ENSMUSG00000028639"	-0.0954331511107425	0.999768123831024	-0.0127307955621045	0.00810556250419154	0.00634680373387388	0.818529455224872	"Ybx1"	"Y box protein 1"
"ENSMUSG00000028641"	0.0623434396862587	0.999768123831024	-0.0104734299229253	0.469675729365442	-0.00250133577338201	0.982168657997846	"P3h1"	"prolyl 3-hydroxylase 1"
"ENSMUSG00000028643"	0.130647970615355	0.999768123831024	0.00232323385004724	0.92427772206212	-0.00571240766138508	0.960477457541049	"Ccdc23"	"coiled-coil domain containing 23"
"ENSMUSG00000028644"	0.313362701608307	0.999768123831024	0.00710517919049385	0.899890673482988	-0.0323756070158957	0.834006031974581	"Ermap"	"erythroblast membrane-associated protein"
"ENSMUSG00000028645"	-0.216893294362179	0.289585987042805	-0.00539661846153962	0.358597899510823	0.0119311404970043	0.245645176735255	"Slc2a1"	"solute carrier family 2 (facilitated glucose transporter), member 1"
"ENSMUSG00000028646"	-0.0561093562710359	0.999768123831024	0.00203020022863231	0.820944028745397	0.00817857350367471	0.659630861612202	"Rragc"	"Ras-related GTP binding C"
"ENSMUSG00000028647"	-0.119345589473435	0.999768123831024	-0.0137753363636949	0.346323845878381	0.00977504530895926	0.915317856274103	"Mycbp"	"c-myc binding protein"
"ENSMUSG00000028648"	-0.16535591797437	0.999768123831024	-0.0117702363731479	0.366304224153978	0.0110815920109432	0.857542232850017	"Ndufs5"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 5"
"ENSMUSG00000028649"	0.123855215227964	0.966469976278315	0.00571941985098906	0.264235212072339	-0.00660873102442144	0.705183019674758	"Macf1"	"microtubule-actin crosslinking factor 1"
"ENSMUSG00000028651"	-0.134515748855729	0.999768123831024	-0.00436985822496401	0.819441463498477	0.0113969879248901	0.85342542326959	"Ppie"	"peptidylprolyl isomerase E (cyclophilin E)"
"ENSMUSG00000028653"	0.118607212489831	0.999768123831024	0.00157496499098462	0.930843342137263	-0.00700090771925981	0.916918966089597	"Trit1"	"tRNA isopentenyltransferase 1"
"ENSMUSG00000028654"	0.0565771981936659	0.999768123831024	-0.0190551235849025	0.0116356955232532	0.00141779242259625	0.98774294493752	"Mycl"	"v-myc myelocytomatosis viral oncogene homolog, lung carcinoma derived (avian)"
"ENSMUSG00000028655"	-0.302136718893299	0.455110343106922	-0.033283744269541	1.14835340869278e-08	0.0184435627509061	0.299630373461757	"Mfsd2a"	"major facilitator superfamily domain containing 2A"
"ENSMUSG00000028656"	0.0278415276255	0.999768123831024	-0.000234640842977091	0.982226511082684	-0.00305388482634682	0.946294713401	"Cap1"	"CAP, adenylate cyclase-associated protein 1 (yeast)"
"ENSMUSG00000028657"	-0.0431960001579654	0.999768123831024	0.00366462215614967	0.609356980165274	0.00191123772789324	0.971553294768961	"Ppt1"	"palmitoyl-protein thioesterase 1"
"ENSMUSG00000028661"	-0.0231287548138594	0.999768123831024	0.00298350816712591	0.861459695294988	-0.0081369234125289	0.902538228607329	"Epha8"	"Eph receptor A8"
"ENSMUSG00000028664"	0.0165831041636652	0.999768123831024	-0.00930995755724789	0.327470107959095	-0.00360845347921815	0.964225223228002	"Ephb2"	"Eph receptor B2"
"ENSMUSG00000028668"	-0.0164911433696233	0.999768123831024	-0.00179699848925705	0.889078645919012	0.00762534401839971	0.815993731104156	"Tceb3"	"transcription elongation factor B (SIII), polypeptide 3"
"ENSMUSG00000028669"	-0.0673000868824605	0.999768123831024	0.000978647312491445	0.928947351768655	0.00464964580500993	0.898303858159452	"Pithd1"	"PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1"
"ENSMUSG00000028670"	-0.0528022051441232	0.999768123831024	0.00497910516708147	0.485308200847486	0.00222373420919729	0.967267536898127	"Lypla2"	"lysophospholipase 2"
"ENSMUSG00000028671"	-0.0517748532555235	0.999768123831024	-0.00361166871482951	0.838432098377135	0.0016026382392313	0.988969617258198	"Gale"	"galactose-4-epimerase, UDP"
"ENSMUSG00000028672"	0.0940825844359312	0.999768123831024	0.00841748646408704	0.369154154015265	-0.00705101358346199	0.889849765884634	"Hmgcl"	"3-hydroxy-3-methylglutaryl-Coenzyme A lyase"
"ENSMUSG00000028673"	-0.114094659283959	0.999768123831024	0.00968590525662957	0.180095072966717	0.0127410946343565	0.496972081044203	"Fuca1"	"fucosidase, alpha-L- 1, tissue"
"ENSMUSG00000028675"	-0.140073541976118	0.999768123831024	-0.0102343383963152	0.0645239371694203	0.0056951456412714	0.867824655178961	"Pnrc2"	"proline-rich nuclear receptor coactivator 2"
"ENSMUSG00000028676"	0.015618215564962	0.999768123831024	-0.00388609038627973	0.661302824992821	0.00230383485359798	0.971049284838054	"Srsf10"	"serine/arginine-rich splicing factor 10-like"
"ENSMUSG00000028677"	-0.000557830314170942	0.999768123831024	0.0022674078371105	0.787586624052707	-0.000136571306566603	0.998351187673815	"Rnf220"	"ring finger protein 220"
"ENSMUSG00000028680"	-0.194056557409177	0.999768123831024	-0.00819688910644784	0.479260760532452	0.00965894243686741	0.840937173693186	"Plk3"	"polo-like kinase 3"
"ENSMUSG00000028681"	-0.00536821791093613	0.999768123831024	0.010802120314996	0.661302824992821	-0.00316543057601079	0.985845898726728	"Ptch2"	"patched homolog 2"
"ENSMUSG00000028683"	0.210126276743017	0.999768123831024	0.0111194948077608	0.294888526071573	-0.0060540642353366	0.938505160909529	"Eif2b3"	"eukaryotic translation initiation factor 2B, subunit 3"
"ENSMUSG00000028684"	-0.118477577778531	0.999768123831024	-0.00756030524562169	0.340640837629151	0.00920173820313263	0.745584075796109	"Urod"	"uroporphyrinogen decarboxylase"
"ENSMUSG00000028687"	0.129328002067547	0.999768123831024	-0.00134455591933069	0.97608490207451	-0.00299074250861919	0.988977986626073	"Mutyh"	"mutY homolog (E. coli)"
"ENSMUSG00000028688"	0.0975985890579349	0.999768123831024	0.00193295782294538	0.938892065931167	-0.00384933450635222	0.974149887710075	"Toe1"	"target of EGR1, member 1 (nuclear)"
"ENSMUSG00000028689"	-0.0655331729259374	0.999768123831024	0.00158229117797449	0.960013180364483	0.00605116829967937	0.966662886036669	"Ccdc163"	"coiled-coil domain containing 163"
"ENSMUSG00000028690"	-0.123747076931827	0.999768123831024	-0.00559861589923845	0.686310971681928	0.00660609171678799	0.932491043329499	"Mmachc"	"methylmalonic aciduria cblC type, with homocystinuria"
"ENSMUSG00000028691"	-0.102766801929829	0.999768123831024	-0.0013723147146361	0.895120834878726	0.00268663185177723	0.959422246189139	"Prdx1"	"peroxiredoxin 1"
"ENSMUSG00000028692"	-0.0435317322148589	0.999768123831024	0.00256495156135023	0.735159998705669	0.00337431651284933	0.933794193701844	"Akr1a1"	"aldo-keto reductase family 1, member A1 (aldehyde reductase)"
"ENSMUSG00000028693"	-0.0568721253076528	0.999768123831024	-0.02649264839791	3.83857026411452e-06	0.0066406087579232	0.896008645960099	"Nasp"	"nuclear autoantigenic sperm protein (histone-binding)"
"ENSMUSG00000028696"	-0.020143298258794	0.999768123831024	-0.000316422546711858	0.989066330406164	0.00550722559979231	0.954612008894356	"Ipp"	"IAP promoted placental gene"
"ENSMUSG00000028698"	-0.0199102154364219	0.999768123831024	-0.0122860130128197	0.0061381819804839	-0.00115858873085959	0.982168657997846	"Pik3r3"	"phosphatidylinositol 3 kinase, regulatory subunit, polypeptide 3 (p55)"
"ENSMUSG00000028700"	-0.0198689099843072	0.999768123831024	-0.000105065284528941	0.992552829312028	0.000971762457180121	0.986660648278799	"Pomgnt1"	"protein O-linked mannose beta 1,2-N-acetylglucosaminyltransferase"
"ENSMUSG00000028701"	0.114552659649726	0.999768123831024	0.00897274289744937	0.255542597097772	-0.0075044300242788	0.840937173693186	"Lurap1"	"leucine rich adaptor protein 1"
"ENSMUSG00000028702"	-0.0269325440017207	0.999768123831024	-0.019183591997707	0.538127095087456	0.0190019708742251	0.903881678562786	"Rad54l"	"RAD54 like (S. cerevisiae)"
"ENSMUSG00000028703"	0.0548711581444376	0.999768123831024	0.00118900771976535	0.938346514564906	0.00628143441372675	0.90263054153273	"Lrrc41"	"leucine rich repeat containing 41"
"ENSMUSG00000028706"	0.0697244906539076	0.999768123831024	0.00275585965662713	0.882210951615009	-0.00416497791609243	0.964225223228002	"Nsun4"	"NOL1/NOP2/Sun domain family, member 4"
"ENSMUSG00000028707"	0.438245542872695	0.999768123831024	0.0448197993999584	0.275241396720675	-0.0218396798149121	0.949008107864381	"Dmbx1"	"diencephalon/mesencephalon homeobox 1"
"ENSMUSG00000028708"	0.0121307490373984	0.999768123831024	0.00119450769757799	0.932254550017149	-0.000526631668845049	0.99303334597433	"Mknk1"	"MAP kinase-interacting serine/threonine kinase 1"
"ENSMUSG00000028709"	-0.114963545855096	0.999768123831024	0.00258203660104171	0.922805859867559	0.0115325936450828	0.889990267175389	"Mob3c"	"MOB kinase activator 3C"
"ENSMUSG00000028710"	-0.0473074888948494	0.999768123831024	0.0116878678133091	0.133128645104594	-0.000451084939197432	0.995013948411415	"Atpaf1"	"ATP synthase mitochondrial F1 complex assembly factor 1"
"ENSMUSG00000028717"	-0.0737756972315768	0.999768123831024	-0.0103320318769245	0.612877023804269	0.00712534548671985	0.958539819164989	"Tal1"	"T cell acute lymphocytic leukemia 1"
"ENSMUSG00000028718"	-0.0925539420967413	0.999768123831024	-0.0100895323463492	0.827056531552602	0.00402970613729523	0.988977986626073	"Stil"	"Scl/Tal1 interrupting locus"
"ENSMUSG00000028719"	-0.0400101699008029	0.999768123831024	-0.0066832286317364	0.257111526756629	-0.00231677631628286	0.964225223228002	"Cmpk1"	"cytidine monophosphate (UMP-CMP) kinase 1"
"ENSMUSG00000028729"	0.0244754000794486	0.999768123831024	0.000666709899429473	0.956784533659278	-0.0020158272742203	0.972601115830169	"Ebna1bp2"	"EBNA1 binding protein 2"
"ENSMUSG00000028730"	6.183176802232e-05	0.999981186164759	-0.0131699607644451	0.676004259642817	-0.00107519949513409	0.996131296242312	"Cfap57"	"cilia and flagella associated protein 57"
"ENSMUSG00000028736"	-0.157723220810131	0.999768123831024	0.00136344277261125	0.978852250975072	0.00216387241833719	0.991838062546278	"Pax7"	"paired box 7"
"ENSMUSG00000028737"	-0.128697212556917	0.999768123831024	-0.00332905442597988	0.823223375372408	0.00304357328023807	0.97240965745585	"Aldh4a1"	"aldehyde dehydrogenase 4 family, member A1"
"ENSMUSG00000028741"	0.038923604260269	0.999768123831024	0.000389663041062858	0.985867608351792	-0.0056653330403365	0.951478965484582	"Mrto4"	"MRT4, mRNA turnover 4, homolog (S. cerevisiae)"
"ENSMUSG00000028743"	-0.0522294073268075	0.999768123831024	-0.000409285222634293	0.984644420602508	-0.00221731870964975	0.980384526568316	"Akr7a5"	"aldo-keto reductase family 7, member A5 (aflatoxin aldehyde reductase)"
"ENSMUSG00000028744"	-0.214142371024213	0.999768123831024	-0.00999613236108794	0.393133536337513	0.011079926958131	0.817888933516481	"Pqlc2"	"PQ loop repeat containing 2"
"ENSMUSG00000028745"	0.00715882803339126	0.999768123831024	-0.00377570224366596	0.587940561831122	0.000324461725839344	0.995000476739087	"Capzb"	"capping protein (actin filament) muscle Z-line, beta"
"ENSMUSG00000028747"	-0.0828179014902538	0.999768123831024	-0.00975774715167879	0.652274068000759	0.00276724249346947	0.985845898726728	"Htr6"	"5-hydroxytryptamine (serotonin) receptor 6"
"ENSMUSG00000028753"	0.00464585758433021	0.999768123831024	-0.0167478379222437	0.10971861963639	0.0233018733652519	0.309736444860601	"Vwa5b1"	"von Willebrand factor A domain containing 5B1"
"ENSMUSG00000028755"	0.295611990146804	0.999768123831024	0.0294314170666369	0.245247453233981	-0.0246118892125146	0.838303084269509	"Cda"	"cytidine deaminase"
"ENSMUSG00000028756"	-0.11531458221592	0.999768123831024	0.0123162076582082	0.00135613009555691	0.00733925719136684	0.657963496345111	"Pink1"	"PTEN induced putative kinase 1"
"ENSMUSG00000028757"	-0.0649458237999625	0.999768123831024	-0.00359347172660434	0.642505291228313	0.00629982790699831	0.805729893810908	"Ddost"	"dolichyl-di-phosphooligosaccharide-protein glycotransferase"
"ENSMUSG00000028758"	-0.017060912430502	0.999768123831024	0.0087339996933395	0.228475278666619	0.00315749946471876	0.961008360124195	"Kif17"	"kinesin family member 17"
"ENSMUSG00000028759"	0.0243436240071759	0.999768123831024	0.00471188122677473	0.435625604213408	-0.000518141098800884	0.989270349995138	"Hp1bp3"	"heterochromatin protein 1, binding protein 3"
"ENSMUSG00000028760"	0.0604813497730009	0.999768123831024	0.00556423669911107	0.317044398842639	-0.00378961307944304	0.912332233047121	"Eif4g3"	"eukaryotic translation initiation factor 4 gamma, 3"
"ENSMUSG00000028763"	0.16479118055245	0.999768123831024	-0.00361971502802542	0.822953902375638	-0.00146342367094653	0.988969617258198	"Hspg2"	"perlecan (heparan sulfate proteoglycan 2)"
"ENSMUSG00000028766"	-0.0634412895105225	0.999768123831024	-0.00975111589085725	0.516797462603478	0.00523881830551089	0.963291224831323	"Alpl"	"alkaline phosphatase, liver/bone/kidney"
"ENSMUSG00000028771"	-0.174941071030927	0.90853146566164	-0.0116469504664401	0.0357257399961791	0.00712389483840386	0.806968804756519	"Ptpn12"	"protein tyrosine phosphatase, non-receptor type 12"
"ENSMUSG00000028772"	0.0316616371403722	0.999768123831024	-0.00504573715420398	0.495767464443695	-0.00557447578303636	0.87000952118501	"Zcchc17"	"zinc finger, CCHC domain containing 17"
"ENSMUSG00000028773"	-0.193053805678523	0.999768123831024	-0.0104971573513599	0.39637675897866	0.0166613217546611	0.626707348103565	"Fabp3"	"fatty acid binding protein 3, muscle and heart"
"ENSMUSG00000028776"	-0.162683960312488	0.999768123831024	-0.00958914047316262	0.580221793363306	0.00793294885045396	0.945415720341584	"Tinagl1"	"tubulointerstitial nephritis antigen-like 1"
"ENSMUSG00000028778"	0.0345459978559163	0.999768123831024	-0.0207004922098946	0.23168603669341	-0.0166728093253029	0.851144576184849	"Hcrtr1"	"hypocretin (orexin) receptor 1"
"ENSMUSG00000028779"	-0.0333668073925122	0.999768123831024	-0.00148944132379606	0.890952914706477	0.000169925644249902	0.99812846537383	"Pef1"	"penta-EF hand domain containing 1"
"ENSMUSG00000028780"	0.0464060494187638	0.999768123831024	-0.00387926330099382	0.692601053764701	-0.00128915375523201	0.984540048880421	"Sema3c"	"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C"
"ENSMUSG00000028782"	0.0323416423463867	0.999768123831024	5.24139184282878e-05	0.994714398299115	-0.00136023982370558	0.975352677590396	"Adgrb2"	"adhesion G protein-coupled receptor B2"
"ENSMUSG00000028784"	-1.07206033034644	0.920146872429873	0.0199642664161877	0.676004259642817	0.0476021033297502	0.730340188311984	"Spocd1"	""
